id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
788184866,2,28,88,1,0,1,0,0,0,0,0,0
788002232,2,34,88,1,1,1,0,1,0,0,0,0
787953428,2,35,88,1,0,0,5,6,0,0,0,0
787935659,2,29,88,1,7,0,6,6,1,0,1,0
787824259,2,25,88,1,0,0,0,0,0,0,0,0
787799803,2,32,88,1,14,2,5,7,0,0,0,0
787797325,2,39,88,1,1,0,3,6,1,1,1,1
787781978,2,33,88,1,0,0,0,1,0,0,0,0
787779779,2,34,88,1,1,3,22,26,1,0,1,0
787693529,2,38,88,1,0,0,0,0,0,0,0,0
787525138,2,28,88,1,1,0,0,0,0,0,0,0
787524878,2,33,88,1,3,1,2,2,1,1,2,2
787518649,2,26,88,1,653,13,93,161,16,59,4,7
787420928,2,31,88,1,2,1,1,2,1,0,1,0
787348056,2,34,88,1,4,0,0,0,3,1,1,1
787332544,2,27,88,1,0,6,3,3,0,0,1,2
787317929,2,36,88,1,29,1,0,2,5,19,3,17
787307989,2,32,88,1,0,0,0,0,0,0,0,0
787289169,2,27,88,1,0,0,0,0,0,0,0,0
787288623,2,35,88,1,28,2,6,12,0,0,0,0
787245083,2,27,88,1,0,1,1,1,0,0,0,0
787233525,2,35,88,1,125,11,9,26,1,18,1,17
787131188,2,36,88,1,0,0,0,0,0,0,0,0
787027593,2,36,88,1,0,0,0,0,0,0,0,0
786964657,2,36,88,1,3,2,4,8,1,1,5,3
786931989,2,37,88,1,0,0,0,0,0,0,0,0
786930303,2,38,88,1,5,0,0,0,1,0,1,0
786922556,2,35,88,1,0,0,0,0,0,0,0,0
786843224,2,37,88,1,1,3,0,0,1,0,1,0
786774334,2,31,88,1,1,1,3,3,4,2,1,0
786752331,2,30,88,1,0,0,0,0,1,0,1,0
786729678,2,33,88,1,0,0,2,7,0,0,0,0
786726933,2,31,88,1,0,0,0,0,0,0,0,0
786660606,2,31,88,1,0,1,0,0,0,0,0,0
786601976,2,30,88,1,2,2,0,1,0,0,1,0
786580760,2,26,88,1,0,0,2,3,0,0,0,0
786532349,2,34,88,1,0,0,2,2,0,0,0,0
786520427,2,30,88,1,234,10,3,9,6,67,5,67
786347205,2,32,88,1,0,1,0,0,0,0,0,0
786343064,2,32,88,1,0,1,0,0,0,0,0,0
786228774,2,28,88,1,4,0,0,0,0,0,0,0
786179229,2,37,88,1,25,0,13,23,0,0,2,1
786161043,2,28,88,1,4,2,1,8,0,0,1,1
785715877,2,36,88,1,0,4,0,40,1,1,0,0
785695979,2,38,88,1,0,0,3,3,0,0,2,1
785689376,2,28,88,1,0,1,0,0,0,0,0,0
785608486,2,25,88,1,1,0,1,3,0,0,1,0
785518644,2,37,88,1,94,5,4,6,1,10,1,10
785466818,2,36,88,1,0,0,5,7,3,0,0,0
785363912,2,33,88,1,0,11,2,4,3,1,1,1
785261048,2,39,88,1,0,1,0,0,1,0,1,0
785190886,2,38,88,1,1,0,0,0,0,0,0,0
785180020,2,33,88,1,1,0,0,0,0,0,0,0
785178870,2,30,88,1,1,0,0,0,0,0,0,0
785143228,2,25,88,1,0,0,1,5,1,0,1,0
785135863,2,37,88,1,0,0,0,0,0,0,0,0
785092716,2,36,88,1,32,7,1,5,5,10,4,24
785065391,2,39,88,1,0,1,1,4,0,0,0,0
784901301,2,28,88,1,27,5,10,25,0,0,0,0
784889855,2,38,88,1,0,0,0,0,0,0,0,0
784824405,2,36,88,1,0,0,0,0,0,0,0,0
784530936,2,25,88,1,0,0,0,0,0,0,0,0
784522819,2,27,88,1,0,0,0,0,0,0,0,0
784471303,2,35,88,1,0,0,1,1,1,0,0,0
784380338,2,34,88,1,0,1,0,0,0,0,0,0
784301271,2,30,88,1,0,0,1,1,1,0,1,0
784265462,2,34,88,1,0,1,5,7,0,0,0,0
784021657,2,39,88,1,4,3,11,15,13,0,1,1
783895517,2,33,88,1,0,0,1,1,0,0,0,0
783869360,2,37,88,1,0,0,0,1,1,1,1,1
783819023,2,30,88,1,17,3,2,2,0,0,0,0
783800266,2,39,88,1,0,0,0,0,1,0,1,0
783760964,2,34,88,1,0,0,0,0,0,0,0,0
783755703,2,30,88,1,0,0,0,0,0,0,0,0
783718801,2,27,88,1,1,0,0,0,0,0,0,0
783653348,2,37,88,1,87,2,0,1,1,0,2,7
783512745,2,34,88,1,0,0,0,0,0,0,0,0
783506049,2,37,88,1,5,1,4,4,0,0,0,0
783487207,2,25,88,1,2,1,0,0,0,0,0,0
783457257,2,33,88,1,1,1,1,1,0,0,0,0
783403141,2,35,88,1,3,0,0,0,0,0,0,0
783272523,2,29,88,1,4,0,3,4,1,0,1,0
783232281,2,29,88,1,0,1,0,0,1,1,1,1
